"","country","date","E","C","TR","Y","URB"
"2408","St. Kitts and Nevis",2005,1690.74371321562,4.69983948635634,NA,15863.8867323139,32.028
"2409","St. Kitts and Nevis",2006,1685.36928787814,4.94730554251824,NA,16311.6439083644,31.886
"2410","St. Kitts and Nevis",2007,1765.39402318409,5.23662660852919,NA,16360.3988914301,31.744
"2411","St. Kitts and Nevis",2008,NA,5.21672745779964,NA,18134.8634245995,31.603
"2412","St. Kitts and Nevis",2009,NA,14.8627500740177,NA,17473.8588165554,31.463
"2413","St. Kitts and Nevis",2010,NA,5.09039512267156,NA,17438.3463628122,31.322
"2414","St. Kitts and Nevis",2011,NA,5.85527836741556,NA,17653.9876172404,31.182
"2415","St. Kitts and Nevis",2012,NA,7.11756448132085,NA,17509.0065843579,31.062
"2416","Korea, Rep.",1990,2167.33960770932,5.77746541737122,50.7503133784944,9365.39498597615,73.844
"2417","Korea, Rep.",1991,2306.64347206365,6.34688143655084,49.8250791504987,10272.6206979978,74.972
"2418","Korea, Rep.",1992,2534.34102827464,6.79002829891825,48.759425641203,10796.6046542439,75.82
"2419","Korea, Rep.",1993,2814.18823120312,7.41276518947054,46.9186782337658,11422.5146522022,76.645
"2420","Korea, Rep.",1994,2958.40772966166,7.93604118495912,48.6659897866647,12356.2782851767,77.452
"2421","Korea, Rep.",1995,3210.13203581905,8.54691586104812,52.4640219612036,13408.6814173347,78.239
"2422","Korea, Rep.",1996,3454.85485115206,9.00589067279791,52.6539729274205,14329.5393059263,78.662
"2423","Korea, Rep.",1997,3726.15776616316,9.3929047530138,57.5230377463691,15071.7563891218,78.905
"2424","Korea, Rep.",1998,3377.63507431097,7.91952677868103,68.4974720563618,14195.8130931157,79.145
"2425","Korea, Rep.",1999,3708.70521294343,8.62091693065123,59.7627537606539,15711.5640210645,79.384
"2426","Korea, Rep.",2000,4002.67128368549,9.71442992040246,66.0951601081834,16992.4790763689,79.621
"2427","Korea, Rep.",2001,4033.31896845449,9.95421084039312,62.2237972179905,17680.845491777,79.94
"2428","Korea, Rep.",2002,4170.47614661985,9.71785634408804,58.3530394029217,18936.9516520974,80.299
"2429","Korea, Rep.",2003,4233.4873245883,9.72387227766951,61.1746012790121,19431.9711103534,80.652
"2430","Korea, Rep.",2004,4332.6677414717,10.1057434199735,70.0157148656729,20361.0692543545,81.002
"2431","Korea, Rep.",2005,4364.21909084115,9.98249418522252,68.3248110236401,21193.3575135298,81.345
"2432","Korea, Rep.",2006,4412.52711800821,10.0716206095789,70.6518735304194,22192.1851207944,81.528
"2433","Korea, Rep.",2007,4564.98783020283,10.3462645909905,73.8745252877915,23360.9057353821,81.631
"2434","Korea, Rep.",2008,4629.77792060244,10.496943534961,95.5163524347469,23882.7304951493,81.733
"2435","Korea, Rep.",2009,4649.76574209758,10.6806453781635,86.133619369747,23948.4722438582,81.835
"2436","Korea, Rep.",2010,5045.48774882698,11.6078298406397,91.3995964951756,25451.0041554666,81.936
"2437","Korea, Rep.",2011,5216.58780873474,11.9848036225426,105.566313581348,26186.8975422978,81.923
"2438","Korea, Rep.",2012,5248.51989108414,11.95852704987,105.458327737701,26675.4401708559,81.851
"2439","Kuwait",1990,5438.52847090459,17.3901362319083,103.011000150739,NA,97.974
"2440","Kuwait",1991,2009.40798805524,5.84038073908175,142.612954265862,NA,97.988
"2441","Kuwait",1992,5444.27270085207,14.2197524053873,94.6880649671661,22577.1132154511,98.002
"2442","Kuwait",1993,7437.86000018142,18.58960054909,92.057035197515,29647.2700492749,98.016
"2443","Kuwait",1994,8792.14139732595,22.3436511718317,93.1842842757839,32393.9949651296,98.029
"2444","Kuwait",1995,8936.55110915635,21.8978481436327,94.3196243483405,33678.106804258,98.096
"2445","Kuwait",1996,8540.50153876141,20.9153546196306,91.4721447434007,32925.1906467716,98.325
"2446","Kuwait",1997,8342.31277548045,21.1772226347569,92.4435465476229,32625.7200708178,98.527
"2447","Kuwait",1998,9226.97005403552,23.1546475380645,94.9598431670145,32741.013155773,98.705
"2448","Kuwait",1999,9597.35957776254,24.3626516503704,85.3681145511849,31163.8933825397,98.862
"2449","Kuwait",2000,9673.32488845683,25.7558913866911,86.618324503254,31657.763247052,99
"2450","Kuwait",2001,10029.6439075873,26.7041694574514,86.8504672897196,30820.9646063826,99.908
"2451","Kuwait",2002,10033.6769621816,27.1523285551568,81.2251941328732,30886.3695146213,100
"2452","Kuwait",2003,10421.2878764086,27.6550245395445,86.5551755074577,35304.1395607682,100
"2453","Kuwait",2004,10851.4920726025,28.7507528508494,89.2976416790834,37980.055930323,100
"2454","Kuwait",2005,11757.0254669963,31.2726161680914,92.2426800942645,40469.8372114785,100
"2455","Kuwait",2006,10858.5263913271,30.6482288930947,89.7130931980522,41154.4255675936,100
"2456","Kuwait",2007,10477.5330315637,28.1622678435867,91.7325033915889,41125.6203125053,100
"2457","Kuwait",2008,10831.5232767368,28.6104121949655,92.6834562516721,39853.5124647491,100
"2458","Kuwait",2009,11235.7850870133,27.7768596519468,88.8110649851457,35117.6326702454,100
"2459","Kuwait",2010,10898.2535581832,27.4255305848154,97.02773948584,32563.5554426476,100
"2460","Kuwait",2011,10299.9689868234,26.4928550412316,99.0903703424986,33422.5322228117,100
"2461","Kuwait",2012,10956.1058049061,25.1318613953727,101.011241259136,33003.7602952416,100
"2462","Lao PDR",1990,NA,0.118893678743699,35.8472084769786,634.159433413378,15.437
"2463","Lao PDR",1991,NA,0.123035455718383,38.1823216438676,643.104785386225,15.782
"2464","Lao PDR",1992,NA,0.130576443520497,44.1307586141721,660.42244308674,16.133
"2465","Lao PDR",1993,NA,0.130251749302499,52.6288120122103,680.929903406131,16.49
"2466","Lao PDR",1994,NA,0.132763443879408,64.809269997254,717.698824983178,16.854
"2467","Lao PDR",1995,NA,0.136978450438281,60.5544661404946,749.535407240588,17.378
"2468","Lao PDR",1996,NA,0.154931467903695,63.7571736099789,782.956940660853,18.234
"2469","Lao PDR",1997,NA,0.160443239133465,65.1569707659458,819.440195910706,19.12
"2470","Lao PDR",1998,NA,0.162452958134312,84.2695405093512,836.302324148372,20.039
"2471","Lao PDR",1999,NA,0.164437975931339,80.0584561631629,881.754386051151,20.991
"2472","Lao PDR",2000,NA,0.166285112117747,68.8373013683372,917.288738350594,21.977
"2473","Lao PDR",2001,NA,0.180772276499459,65.8994368798482,954.43039795039,22.993
"2474","Lao PDR",2002,NA,0.197192308879201,67.2549028523532,995.341680700784,24.044
"2475","Lao PDR",2003,NA,0.202395296942468,60.5720958822186,1040.33331842283,25.126
"2476","Lao PDR",2004,NA,0.209981784507973,66.0797516217561,1091.30085775212,26.242
"2477","Lao PDR",2005,NA,0.214810600430209,71.7926462754038,1151.9302518387,27.186
"2478","Lao PDR",2006,NA,0.276259027648268,81.9613754165271,1231.51904135673,27.748
"2479","Lao PDR",2007,NA,0.287071693271104,79.2126289024477,1304.29240356805,28.316
"2480","Lao PDR",2008,NA,0.333808083331744,81.8491820935396,1384.68944105431,28.893
"2481","Lao PDR",2009,NA,0.407307947280307,76.9308262199683,1466.0890868897,29.475
"2482","Lao PDR",2010,NA,0.454991272125297,84.7203378917196,1567.57762793067,30.064
"2483","Lao PDR",2011,NA,0.474258871157907,91.6986958673336,1669.06641495608,30.66
"2484","Lao PDR",2012,NA,0.502688435953585,98.185126430631,1777.41021331108,31.264
"2485","Lebanon",1990,543.70008626207,1.56443220079584,117.905808025004,2753.854252138,83.12
"2486","Lebanon",1991,659.532979485286,1.91993474301654,92.4546720066934,4033.58923115698,83.472
"2487","Lebanon",1992,654.289640618496,1.8746694284493,82.844256447048,4597.99064378459,83.818
"2488","Lebanon",1993,919.233706120987,2.70407217353323,76.3510747180809,4995.11878216116,84.157
"2489","Lebanon",1994,989.19818813295,2.89968684287413,70.2721154745479,5303.67241017604,84.491
"2490","Lebanon",1995,1113.56183895506,3.36012869856856,73.1353869937872,5543.75915928187,84.82
"2491","Lebanon",1996,1152.54708256295,3.50092941848074,68.0966127595531,6055.33654130333,85.142
"2492","Lebanon",1997,1278.30622188258,3.92630547983458,62.0865979381443,6010.00783362509,85.459
"2493","Lebanon",1998,1234.67664277455,3.88998330614839,54.7171975983785,6124.11395872503,85.77
"2494","Lebanon",1999,1270.14014051699,4.00821643192267,50.8141707661214,5989.81774781375,85.885
"2495","Lebanon",2000,1135.72334852089,3.62742388746857,50.1152959262106,5970.97454633499,86
"2496","Lebanon",2001,1198.51954798141,3.84828670372733,55.5568083587026,6103.39431138839,86.118
"2497","Lebanon",2002,1175.4743891266,3.78625244171701,51.0425325574951,6230.74603435432,86.24
"2498","Lebanon",2003,1161.53455630841,3.86584819283046,54.0908340214699,6348.80648470535,86.366
"2499","Lebanon",2004,1155.67816451746,3.90821712963439,90.9727970264686,6669.25306911369,86.494
"2500","Lebanon",2005,1085.98173956568,3.72145945633942,92.7626562720125,6747.71185958088,86.627
"2501","Lebanon",2006,1015.75575058942,3.43944232291439,91.0693970280875,6740.74187759724,86.762
"2502","Lebanon",2007,878.473048115356,3.12699080673519,97.9677079668293,7230.85858892233,86.901
"2503","Lebanon",2008,1111.11374816296,3.81495016074309,106.625673176847,7760.76584712308,87.042
"2504","Lebanon",2009,1342.79958029825,4.42377353879464,90.3978388620786,8445.10247048695,87.187
"2505","Lebanon",2010,1276.75767644822,4.17636814924537,95.0966529400967,9037.08580895655,87.334
"2506","Lebanon",2011,1257.94996130866,4.19719820751246,102.13988241385,9026.47172275478,87.484
"2507","Lebanon",2012,1384.82199980418,4.53236241673727,88.5455019235285,9019.69822932756,87.636
"2508","Liberia",1990,NA,0.20483036170466,NA,NA,55.422
"2509","Liberia",1991,NA,0.192663502533988,NA,NA,58
"2510","Liberia",1992,NA,0.19544427479726,NA,NA,55.019
"2511","Liberia",1993,NA,0.19667793682491,NA,NA,52.009
"2512","Liberia",1994,NA,0.196557685448603,NA,NA,48.981
"2513","Liberia",1995,NA,0.196570516919636,NA,NA,45.96
"2514","Liberia",1996,NA,0.197372373258027,NA,NA,42.964
"2515","Liberia",1997,NA,0.190342382410943,NA,NA,43.304
"2516","Liberia",1998,NA,0.185643583113824,NA,NA,43.646
"2517","Liberia",1999,NA,0.143122144226189,NA,NA,43.988
"2518","Liberia",2000,NA,0.147902200313344,NA,763.426872528757,44.331
"2519","Liberia",2001,NA,0.152187649246323,NA,762.946664857397,44.673
"2520","Liberia",2002,NA,0.146526872680805,NA,771.234966433168,45.017
"2521","Liberia",2003,NA,0.155578633677917,NA,534.45395268089,45.361
"2522","Liberia",2004,NA,0.180169591349349,NA,541.908673590868,45.706
"2523","Liberia",2005,NA,0.205736244909406,NA,545.398063059969,46.051
"2524","Liberia",2006,NA,0.199557388051214,NA,557.024626323936,46.396
"2525","Liberia",2007,NA,0.176800431630119,NA,580.35273604346,46.742
"2526","Liberia",2008,NA,0.143545512854903,NA,596.984292458089,47.088
"2527","Liberia",2009,NA,0.137677570622366,NA,609.120596541239,47.445
"2528","Liberia",2010,NA,0.182404981547062,NA,627.805378599434,47.813
"2529","Liberia",2011,NA,0.203934324288772,NA,653.101870655313,48.193
"2530","Liberia",2012,NA,0.22008476963068,NA,680.790012196002,48.583
"2531","Libya",1990,2635.72641193038,6.74951964640878,70.797800855223,NA,75.723
"2532","Libya",1991,2609.24451130604,6.63654824041893,64.5963701146866,NA,75.777
"2533","Libya",1992,2536.05050373243,5.92579677017292,56.0580651923278,NA,75.832
"2534","Libya",1993,2574.20224995985,6.72932934650834,59.7921131590227,NA,75.886
"2535","Libya",1994,2846.2825900352,8.32579951806564,53.1524029296679,NA,75.94
"2536","Libya",1995,2955.01433215658,9.18673594667977,51.5917602996255,NA,75.994
"2537","Libya",1996,3082.28891471611,9.4249124389583,52.5451559934319,NA,76.048
"2538","Libya",1997,3080.61956459214,8.60742999372137,48.6324121846067,NA,76.114
"2539","Libya",1998,3068.77868170847,8.41106597480567,40.2527075812274,NA,76.193
"2540","Libya",1999,2982.06938792779,8.54421057501407,34.8016301090735,10979.9842934036,76.284
"2541","Libya",2000,3070.47503390051,8.67499936951845,45.2810937659422,11170.2097243362,76.387
"2542","Libya",2001,3090.88279646605,8.42522890811757,43.1734496124031,10721.3688121658,76.502
"2543","Libya",2002,3137.51455508881,8.43431090002712,78.8597570352145,10364.3407605865,76.629
"2544","Libya",2003,3148.15103485865,8.82689317240644,90.6127305175491,11423.1768487155,76.768
"2545","Libya",2004,3153.91530608101,8.52073199013356,96.1293320792401,11628.7829820942,76.919
"2546","Libya",2005,3044.37403584044,9.0771543474068,90.8608896854615,12674.0090188783,77.08
"2547","Libya",2006,3008.22450446306,8.85915469143125,97.7381011197381,13191.9643080309,77.253
"2548","Libya",2007,2740.32129951287,8.10035529557367,102.732315500893,13729.2596890289,77.437
"2549","Libya",2008,2857.62727647844,8.55270319521801,103.242158045544,13418.2902212993,77.632
"2550","Libya",2009,3034.2873350816,8.86740665492593,107.620930501039,12561.9914564063,77.837
"2551","Libya",2010,3201.49005204569,9.17338417754315,98.077213074239,12925.6659492883,78.052
"2552","Libya",2011,2211.80705259681,6.77900859257689,63.0054352895288,6734.27376811136,78.277
"2553","Libya",2012,2938.42827865012,9.81718504839119,98.2243189168448,13263.5845198967,78.512
"2554","St. Lucia",1990,392.96772334699,1.32114321051855,NA,8194.85089542294,29.349
"2555","St. Lucia",1991,NA,1.35927579227549,NA,8113.48595700265,29.572
"2556","St. Lucia",1992,NA,2.04002185493785,NA,8630.02624512047,29.369
"2557","St. Lucia",1993,NA,1.94622968471348,NA,8553.30128331292,29.167
"2558","St. Lucia",1994,NA,2.06560795956456,NA,8576.55800001591,28.965
"2559","St. Lucia",1995,NA,2.200225798829,NA,8624.13621990374,28.765
"2560","St. Lucia",1996,NA,2.22122635075892,NA,8782.73489107969,28.565
"2561","St. Lucia",1997,NA,2.22252241820732,NA,8638.45512080383,28.366
"2562","St. Lucia",1998,NA,2.49338561091454,NA,9099.50156530572,28.168
"2563","St. Lucia",1999,NA,2.49216459407542,NA,9259.80628758297,27.971
"2564","St. Lucia",2000,NA,2.41943573667712,NA,9192.0644191464,27.774
"2565","St. Lucia",2001,NA,2.62712181027934,NA,8818.3087848835,27.473
"2566","St. Lucia",2002,NA,2.67863212998844,NA,8789.084712863,26.329
"2567","St. Lucia",2003,NA,2.73418094169166,NA,9093.76234959016,25.216
"2568","St. Lucia",2004,730.642539226371,2.73199422792394,NA,9683.84681194671,24.133
"2569","St. Lucia",2005,743.714703783875,2.68160545632641,NA,9577.2287991941,23.085
"2570","St. Lucia",2006,714.843515348111,2.85757193488316,NA,10104.3352760331,22.068
"2571","St. Lucia",2007,764.096992561993,2.88028749149345,NA,10210.9795953387,21.084
"2572","St. Lucia",2008,NA,2.93458143507973,NA,10649.0969298001,20.131
"2573","St. Lucia",2009,NA,8.04653245957286,NA,10280.0331426396,19.213
"2574","St. Lucia",2010,NA,3.12691958931758,NA,10368.7133208973,18.45
"2575","St. Lucia",2011,NA,3.43373319004328,NA,10860.3948914813,18.45
"2576","St. Lucia",2012,NA,4.34255215914605,NA,10777.3984256506,18.45
"2577","Liechtenstein",1990,NA,6.917017208413,NA,NA,16.928
"2578","Liechtenstein",1991,NA,7.07371091607241,NA,NA,16.821
"2579","Liechtenstein",1992,NA,6.99597714749332,NA,NA,16.736
"2580","Liechtenstein",1993,NA,7.16486738637878,NA,NA,16.651
"2581","Liechtenstein",1994,NA,6.60521562058659,NA,NA,16.566
"2582","Liechtenstein",1995,NA,6.61055357720945,NA,NA,16.482
"2583","Liechtenstein",1996,NA,6.57239046494559,NA,NA,16.29
"2584","Liechtenstein",1997,NA,6.87333962858042,NA,NA,15.994
"2585","Liechtenstein",1998,NA,7.1210935073004,NA,NA,15.702
"2586","Liechtenstein",1999,NA,6.94634370688334,NA,NA,15.414
"2587","Liechtenstein",2000,NA,6.56600859928541,NA,NA,15.13
"2588","Liechtenstein",2001,NA,6.43156759348035,NA,NA,14.962
"2589","Liechtenstein",2002,NA,6.52978363458285,NA,NA,14.906
"2590","Liechtenstein",2003,NA,6.74529411764706,NA,NA,14.85
"2591","Liechtenstein",2004,NA,6.68723032069971,NA,NA,14.795
"2592","Liechtenstein",2005,NA,6.61656503771349,NA,NA,14.739
"2593","Liechtenstein",2006,NA,6.62314769698186,NA,NA,14.684
"2594","Liechtenstein",2007,NA,5.71089615931721,NA,NA,14.629
"2595","Liechtenstein",2008,NA,6.19965537696675,NA,NA,14.574
"2596","Liechtenstein",2009,NA,5.75559915907498,NA,NA,14.519
"2597","Liechtenstein",2010,NA,5.31041585481267,NA,NA,14.464
"2598","Liechtenstein",2011,NA,4.88372157285363,NA,NA,14.41
"2599","Liechtenstein",2012,NA,5.07522257225038,NA,NA,14.367
"2600","Sri Lanka",1990,318.380211579642,0.221589009988532,68.243915172911,1311.36293926,18.535
"2601","Sri Lanka",1991,319.324166222431,0.227273090168121,67.5959123930763,1355.2616762832,18.52
"2602","Sri Lanka",1992,323.948077071508,0.295898471581191,72.8037565573982,1398.85142422098,18.504
"2603","Sri Lanka",1993,337.945632613358,0.284036214129152,77.1475183409566,1479.68921638991,18.489
"2604","Sri Lanka",1994,321.480911796607,0.318705036686891,79.4307906970319,1547.90072157144,18.473
"2605","Sri Lanka",1995,329.176907399184,0.318830590524531,81.6350490886111,1619.74852753427,18.458
"2606","Sri Lanka",1996,365.87422532121,0.454901076860005,78.8739637143809,1669.91362908502,18.442
"2607","Sri Lanka",1997,377.043356367587,0.451548184151533,80.1375533095503,1766.9114017146,18.427
"2608","Sri Lanka",1998,381.359033148851,0.46369985448107,78.4949891255872,1840.5915377129,18.411
"2609","Sri Lanka",1999,405.080657523836,0.508822317690667,78.7514783496374,1909.59463118821,18.396
"2610","Sri Lanka",2000,443.426334539131,0.582017750292556,88.636441704913,2011.84833557954,18.38
"2611","Sri Lanka",2001,425.634158107295,0.573612341167996,80.8986015327576,1966.70964001324,18.365
"2612","Sri Lanka",2002,430.04481684331,0.59725714539916,76.3351317826517,2028.51362805162,18.349
"2613","Sri Lanka",2003,451.61895244058,0.645665665628175,75.336247330543,2130.95235799785,18.334
